transaction_amount_usd,usd_eth,transaction_count,transaction_count_sent,eth_fee_spent,eth_fee_used,token_transfers,outbound_transfers,inbound_transfers,unique_address_recv,unique_address_sent,unique_outgoing_address
3977166.525558095,482.71,3163,2397,7.536072323290465,0.793067775818598,3039,1600,1439,1242,1248,772
4051686.183079298,478.76,3036,2364,7.74308516031429,0.772044845414073,2954,1597,1357,1202,1170,759
3500831.010224469,471.82,2633,2015,3.736096868758796,0.41020770491442,2685,1425,1260,1100,1101,630
3572495.5487383385,510.43,3058,2299,6.606067845196431,0.721930339060875,2811,1558,1253,1108,1234,718
13886276.962663496,552.26,3235,2450,6.784897828039551,0.725774261905266,3344,1644,1700,1542,1322,834
4946808.723164725,560.01,3152,2397,6.118531137222881,0.668576997025287,2956,1647,1309,1136,1319,753
8481049.317192238,609.13,3908,3079,9.482311758591845,0.823443775772394,3682,2182,1500,1332,1595,908
6450168.386997804,604.98,4518,3485,13.279547808764908,1.297270644817245,4372,2470,1902,1667,1786,1017
6250186.573004712,569.4,3841,2977,7.222539870503957,0.805674431120181,3536,2142,1394,1199,1521,854
11161402.932675362,520.22,3636,2824,17.553300282798897,1.028707033971603,3550,2020,1530,1338,1455,784
3416871.203398044,518.83,2411,2015,3.0726971975794393,0.219030613099893,1946,1466,480,419,1039,564
4709091.92731984,537.99,2474,1781,1.8317226489032636,0.238765171468026,3289,1224,2065,1920,990,579
4750353.3442805195,576.0,2489,2029,1.9405769725033002,0.138128172,1918,1438,480,423,1097,615
28194235.684773557,616.14,2671,2385,8.038716828254847,0.255095484132111,1946,1699,247,246,1333,719
13998357.357475989,586.23,3747,2535,8.36196966578232,1.550848410523041,4091,1757,2334,2159,1316,769
6721500.908808524,598.26,3122,2376,3.859513552892847,0.43404146421993,2802,1518,1284,1103,1174,754
4109291.7513613915,616.55,2939,2118,3.734514641497325,0.515493883983204,2578,1377,1201,1038,1098,744
5979187.481416691,567.67,2785,2079,4.169311762665279,0.481008945908841,3654,1342,2312,2200,1084,715
3745433.0874010925,596.93,2693,2072,2.7683051386895365,0.28641721176621,2614,1385,1229,1066,1076,699
4670960.767281536,602.3,2774,2114,2.621464703526692,0.294423415260828,2483,1313,1170,1008,1000,733
4396624.5886419825,591.36,3295,2498,4.644236559997511,0.522296086118772,2996,1753,1243,1085,1124,688
6984787.621812772,554.82,3393,2682,6.2761477852306475,0.70018779866217,2984,1828,1156,1029,1213,794
7645692.911655571,573.44,3085,2317,5.835822177393903,0.673735289252634,2941,1563,1378,1191,1138,692
3037717.5402866094,558.36,2606,2012,4.1371828894306315,0.459964121178576,2479,1425,1054,932,1060,643
5094957.141090126,544.14,2767,2132,5.212377439385695,0.6157665159812671,2542,1428,1114,981,1023,607
3716158.666011425,568.26,2529,1949,2.980386328335071,0.311336176946403,2330,1296,1034,879,919,640
4763291.609876214,590.72,2565,1943,3.4699881292170187,0.380125276704558,2514,1291,1223,1031,962,622
6510406.706901494,586.35,2620,2081,5.201841519347694,0.513624620971035,2513,1430,1083,933,1086,661
2396665.2468087967,589.17,2797,2158,7.582637420174813,0.774679990703304,2654,1446,1208,1045,1093,718
4636184.238732126,637.74,3582,2755,10.228488512745423,1.035856328795316,3511,2021,1490,1257,1511,756
7713467.523977857,643.16,8548,3425,20.406332038568976,8.518722037242187,3789,2414,1375,1234,1730,972
3342572.389724636,654.55,3363,2547,7.609469887291251,0.939901070298708,3684,1784,1900,1672,1362,780
4808070.264963455,658.7,3475,2695,6.947787587800289,0.750431003237916,3488,1930,1558,1330,1362,737
4953900.723712013,638.17,3278,2503,4.660968206952829,0.510527859952257,3337,1711,1626,1386,1234,750
13944500.72936585,607.9,3677,2843,8.642062445948863,0.900708131410773,3630,1900,1730,1422,1360,863
4750336.844027015,637.23,3363,2572,7.0173987068042685,0.78273502255683,3337,1762,1575,1345,1328,752
6449025.764803675,585.25,3806,3003,13.307755581905965,1.163363268635757,3667,2061,1606,1442,1539,897
10849190.934380598,612.32,3452,2576,8.97154519573274,1.094157278066727,3629,1841,1788,1543,1315,748
5048756.064589071,626.83,2870,2222,7.871358347716551,0.822268968552213,2559,1480,1079,950,1128,770
3403233.1879049544,636.07,2962,2179,6.217157342939718,0.817863078373026,2917,1446,1471,1300,1124,773
10147829.890743501,683.98,3587,2747,11.660572290607167,1.086071927591721,3357,1892,1465,1253,1416,874
10268504.274770703,729.59,3632,2740,11.96842739014656,1.091215895703129,3270,1694,1576,1410,1317,1034
9479373.60228538,731.55,3789,2804,10.465401800584939,1.302287353725834,3185,1776,1409,1214,1378,1037
7552396.785160962,752.53,3942,2971,13.556855385170072,1.522365296399619,4052,1961,2091,1886,1398,1019
6169544.9564501075,737.15,3505,2522,9.963080299856255,1.520656728652698,3411,1649,1762,1574,1284,857
4254079.035368061,730.6,3400,2482,6.779402422808126,1.00226880554388,3317,1577,1740,1523,1252,879
6041153.595717559,774.9,4068,3093,13.807186322160137,1.28264341159395,3950,2000,1950,1760,1542,1059
9894844.980855862,978.69,4730,4065,30.875479242063182,0.984180708809088,3702,2479,1223,1134,1952,1480
29439349.257366735,1043.16,5080,3850,38.00039687023152,2.388742912982118,3607,2429,1178,1147,1933,1378
18483244.069586936,1103.19,5936,3482,19.56346754475696,3.931262215029198,7555,2237,5318,5033,1812,1194
25323717.911398865,1210.59,5453,3871,19.342248538405396,2.721910170396774,5214,2516,2698,2462,2042,1284
17632138.734070048,1225.5,5512,4256,24.50171085690773,2.185988575933344,4438,2823,1615,1486,2149,1389
20833899.37075078,1216.98,5795,3938,21.616816919089292,3.026280743085663,5676,2508,3168,2945,1921,1344
12535565.211974328,1279.96,5363,3782,14.057125865900943,2.176792535243739,5029,2527,2502,2224,1848,1214
16563192.58799043,1255.72,5414,3964,14.513949681965139,1.733256912609138,4853,2645,2208,1969,2001,1253
23846022.48884617,1088.37,5103,3716,35.739598194009645,2.535374884367409,3995,2490,1505,1411,1832,1159
20766306.75624406,1050.04,4116,2977,10.250731084786926,1.418544010118004,4237,1893,2344,2110,1454,897
21356323.11674846,1129.84,3778,2780,7.556404100743461,1.076789417295018,3418,1784,1634,1457,1383,976
9298954.44516432,1232.11,4618,3272,11.336832818665703,1.739553393037824,3827,2140,1687,1479,1597,1117
11015688.757720325,1169.06,4548,3256,13.486579213387094,1.606759555066911,4643,2216,2427,2182,1647,1023
12437227.583129901,1228.52,4988,3401,11.814715643120458,1.814757955269378,4442,2194,2248,2000,1631,1150
8409590.373210162,1233.73,4929,3519,9.113597307084813,1.429367551486602,4567,2337,2230,1919,1692,1135
16239963.864573257,1258.31,5050,3622,10.698366920431749,1.6118645657613662,4805,2359,2446,2162,1771,1195
22897705.608360227,1367.65,5228,3782,15.702764456213757,2.07205034649921,4572,2369,2203,1999,1823,1377
19674160.35669835,1377.75,4317,3112,10.561623497582252,1.484247663012093,3838,1942,1896,1635,1592,1147
18000122.71322698,1111.49,4299,3163,15.183890332527104,1.6914513894739018,3714,1929,1785,1595,1517,1139
15126939.16510136,1234.56,4404,3054,16.61329256236827,2.176366047690555,4139,1934,2205,1964,1515,1055
6878757.8127724305,1234.1,3671,2621,8.506108571537661,1.398817943424762,3236,1588,1648,1433,1241,973
11318415.184584843,1392.45,4291,3093,11.043337651304508,1.651997099432652,3657,1898,1759,1522,1469,1158
15050026.801325163,1318.47,4634,3398,14.969097347323236,1.925293494531477,4080,2035,2045,1795,1553,1289
10322132.625054102,1368.22,4008,2926,10.640262987672676,1.510895321743332,3777,1886,1891,1663,1425,1034
9918717.977030195,1241.51,4416,3157,13.098580096474084,1.817910292283001,4044,1982,2062,1786,1537,1160
11182106.68623711,1330.78,5115,3791,15.215387623045366,1.986137110404972,4649,2501,2148,1881,1866,1258
14916100.22594944,1379.13,6694,4677,26.43287210483312,3.384070268890437,4902,3158,1744,1602,2414,1460
23719016.263487928,1379.35,5039,3643,17.97689321487999,2.11382422621902,4635,2401,2234,2029,1809,1198
10523675.809960866,1314.18,5865,4068,21.849109518333382,3.084288449578434,5031,2487,2544,2337,1907,1489
8951451.468700608,1374.57,5365,4593,28.380098914500874,1.3888877372767319,3508,2899,609,596,2056,1618
14091126.845491197,1513.9,6553,4733,34.64095225084116,4.265136130897698,4062,3042,1020,996,2191,1629
17953159.966454696,1667.22,4994,4954,35.989674322961065,0.085929375250362,4513,3159,1354,1306,2311,1705
21865119.614916038,1597.44,8820,5297,53.96275041927676,11.105892459774378,7926,3523,4403,4371,2600,1689
14351419.021371923,1721.48,4699,4615,47.709727784690436,0.31084872004475106,2934,2759,175,171,2257,1729
20774835.029217217,1679.14,7696,3588,27.330610645570037,11.03705357300805,8890,2227,6663,6529,1782,1298
12181456.77780916,1614.64,4610,3626,23.64170828250436,2.009844594713361,6078,2229,3849,3816,1827,1342
14561949.605495855,1752.87,5595,4514,41.70827752526587,2.158732810484565,3703,2827,876,855,2268,1611
30481768.800258715,1772.05,6714,5404,49.12650288671141,4.879322268229458,3487,3422,65,62,2689,1897
32420174.93220005,1743.0,9991,5474,48.49269690765092,17.073309948837576,9881,3685,6196,6059,2981,1652
18431444.857307486,1787.69,6250,4693,34.128505061905564,4.8912004330672145,4570,3104,1466,1453,2536,1541
35929889.59399808,1844.84,11113,6119,45.419955250101225,13.656252315038845,15946,3953,11993,11266,3047,2001
18636287.468706455,1817.48,7954,4976,36.925235517486456,8.82048906927153,6251,3050,3201,2926,2532,1821
16006298.852744704,1802.96,7001,4565,26.684221637027452,6.121715311200111,8128,2764,5364,4931,2277,1684
41205762.534807645,1779.4,7095,5003,35.228126354007806,6.2096472318573,6998,3208,3790,3376,2594,1706
19329009.953465052,1782.83,6888,4261,30.07964886604025,7.476960030624357,6546,2772,3774,3343,2123,1441
18524477.36349243,1851.14,7907,5668,43.30254812303698,6.8355445332127385,7299,3773,3526,3281,3025,1802
18925666.92548864,1939.61,8595,5970,47.11823929064952,8.504445257284074,6943,4097,2846,2557,3185,1773
19209290.56865981,1957.47,5056,3414,25.096115678128026,5.095397036869755,7956,2315,5641,5350,1911,997
23189316.70906627,1915.12,10910,7164,62.77756143991881,11.784700538250863,10068,4931,5137,4731,3977,2120
21618362.00998916,1935.14,8365,5362,33.344717117431806,8.282868464470235,9467,3610,5857,5299,2744,1644
32401307.9602203,1778.07,9249,6169,66.00337861071694,9.493751116525766,8150,4090,4060,3612,3138,1870
20372619.61971258,1578.19,7442,5280,80.95673733491066,6.71161401416835,6425,3610,2815,2720,2876,1638
22158279.213817835,1625.17,7833,5094,42.189522791156335,8.523648260637971,9882,3375,6507,6044,2609,1675
15875324.73285054,1481.88,6948,4625,32.44392627465309,6.901110248541243,6933,3094,3839,3483,2361,1420
17416621.909590673,1446.1,6469,4119,27.51541255426778,6.260022943182603,6954,2702,4252,3695,2159,1323
12997295.251361355,1460.23,6158,4058,20.264199431573168,4.465898010715092,6037,2624,3413,3049,1972,1325
16200295.142335108,1422.58,5587,3743,18.590449781537107,3.756915301132455,5740,2519,3221,2804,1873,1170
20257141.296453036,1571.49,6132,4309,21.852605047278608,3.934199939245086,6106,2939,3167,2771,2184,1359
23016224.29198211,1488.67,5967,4102,21.664478965569785,4.032053705265474,6143,2746,3397,2976,2182,1322
13526244.652410856,1568.65,6507,4551,24.74872152644817,4.501262959198635,4740,2939,1801,1571,2364,1498
14315261.129678741,1538.37,6093,4159,20.48141161846551,4.076123759034411,4529,2740,1789,1613,2163,1381
21643858.566757474,1529.75,5965,4233,24.50855664812461,4.115065682956116,9007,2747,6260,5709,2165,1397
14023037.832536418,1651.48,5452,3815,16.806971342682203,2.864837291835855,5374,2532,2842,2519,1954,1239
18811390.49106484,1726.33,6439,4678,28.084216821000616,4.361250414942393,6243,3089,3154,2747,2353,1467
27585771.546891473,1834.48,7360,5204,30.715910259273016,5.617152118371402,7382,3473,3909,3317,2643,1582
25765641.481984198,1872.1,8541,5976,35.81922565389154,6.622906634856834,9468,4085,5383,4629,3184,1716
21278165.28432367,1795.63,9033,6656,45.69487250157088,6.293652950004462,11356,6201,5155,4444,3897,1635
34088000.684768654,1827.06,8143,5621,34.048728153687975,5.745021477135129,8575,3907,4668,4120,3170,1630
27166042.017124627,1767.77,10372,6788,50.395299160411156,11.361480729684645,10705,4625,6080,5394,3589,1957
22666378.184225067,1921.18,9937,6608,47.620364453839535,10.438343250207788,10433,4586,5847,5154,3424,2023
26539003.69491776,1848.69,9301,6279,41.2546574050591,8.743109406815638,9378,4267,5111,4555,3207,1913
29587264.114018008,1794.83,10906,7779,63.66700072663196,10.13155493069601,11283,5401,5882,5228,3914,2190
29140308.072001524,1805.64,11642,8027,66.775963106643,12.068882310718822,13583,5531,8052,7257,4054,2225
26616335.740604497,1823.03,10965,7081,59.36527787566631,13.425683734982716,13175,4746,8429,7632,3709,2098
21195304.31532896,1776.16,10573,7224,57.72571244976395,11.134506046353543,11953,4944,7009,6376,3982,2087
23016521.369669832,1809.76,10824,7208,49.535893226362184,10.787059538672992,12804,4932,7872,6981,3829,2069
25113411.000329457,1805.49,11812,8266,50.73842637465757,9.452315872702206,12139,5546,6593,5827,4294,2536
21457359.657744143,1783.94,10207,7132,43.12638982365973,8.512345283876657,10397,4668,5729,4998,3657,2254
21290414.10480235,1682.05,11644,8402,68.65805533498485,9.810531289640508,10403,5466,4937,4396,4332,2596
26399216.267877325,1668.69,11083,7504,51.629569550469235,10.766117942091729,13183,4911,8272,7321,3777,2279
24450871.122058008,1583.24,10976,7679,57.35598476634297,10.538607999708978,10433,4960,5473,4838,3946,2410
24220694.213610377,1588.34,10354,6878,52.16587470064294,11.139403042127997,11210,4567,6643,5895,3654,2154
19470140.962760244,1699.89,9408,6219,38.7675479549597,8.94866059232502,9068,3859,5209,4516,3087,2167
17973262.316133372,1713.94,9124,6393,31.787486808052403,5.878800687226866,9323,3920,5403,4888,3103,2205
25815405.18729615,1686.74,9152,6349,34.012260617825916,6.499973511399417,8980,4086,4894,4148,3153,2059
24571401.167022023,1816.48,10078,7125,47.77877791804647,8.202569416703822,10279,4761,5518,4871,3691,2188
24466477.578689784,1841.4,9898,6753,47.690524165525396,9.120025322987923,10326,4279,6047,5318,3464,2211
30376441.993712004,1919.08,11147,9263,80.44146460558582,5.930247239890113,9573,5839,3734,3389,4606,3058
37737016.81617503,1967.67,13747,8727,71.46240290573743,17.065720960181082,15516,5726,9790,8917,4352,2744
40355528.438144386,2134.46,11793,8163,65.98100294577527,11.495205861741756,12525,5191,7334,6604,4129,2638
27602604.57993706,2009.19,11505,7796,49.34185348940135,10.308019346733024,12246,5126,7120,6323,4101,2480
27548000.097390138,2076.62,11229,7075,34.97265224975423,8.866348299792374,10770,4557,6213,5472,3645,2354
34627848.045239456,2107.73,13246,8708,57.288419875919566,12.523658911233078,13083,5641,7442,6658,4527,2769
54826405.44692344,2112.29,12681,8369,56.50834427425329,12.685488252631405,14502,5557,8945,8208,4479,2618
36448855.54049394,1964.18,12289,8249,55.67740283630685,11.425100710718143,13013,5536,7477,6595,4383,2566
44647250.83288793,2081.11,11464,7662,48.89572401840809,9.028738530817845,11999,5204,6795,6061,4107,2296
34289710.36026179,2066.55,13339,8352,42.42920112462188,11.302526375684293,16178,5489,10689,9702,4417,2690
33064908.397253793,2133.82,13337,8182,37.00682272172301,10.208240565090078,13714,5553,8161,7252,4416,2450
26510840.446318526,2150.54,12137,8030,31.151671265739466,6.794724300912303,13620,5424,8196,7271,4415,2416
30211683.220278226,2137.79,13416,9255,46.001408205003514,8.497931779974673,13548,6403,7145,6273,5234,2660
38226287.97973215,2298.66,13900,9256,49.93655539609174,10.139748198736317,15003,6321,8682,7786,5132,2761
44297214.03650427,2431.86,13381,9169,55.88771834080062,10.478353781510222,14373,6302,8071,7273,4960,2677
33603183.0005763,2517.08,9564,6878,30.995700868892566,5.109015180639993,11085,4784,6301,5811,4009,1996
46957924.828546904,2430.91,14661,10063,85.27602503824836,12.502861562427075,12728,6542,6186,5738,5360,3225
34576584.613663495,2318.01,14584,9459,71.00039827503277,14.501904540055339,16032,6003,10029,9236,4802,3091
45143256.73218913,2240.96,14123,9423,88.65229766915799,14.760595500183834,15207,6637,8570,7812,5338,2589
29800489.88009996,2163.36,13277,10423,107.74034800764156,9.25345833846,11450,6948,4502,4280,5766,3155
82230451.71658117,2332.45,14424,11035,146.86998565103366,13.196943388879342,7349,7205,144,143,5723,3463
47795538.66580062,2357.59,16541,10293,90.58586897323734,20.810828282416956,18210,6938,11272,10946,5572,3127
63436132.000141315,2410.48,15563,8712,64.29577501287575,20.457276000061277,18663,5928,12735,11855,4744,2617
41954630.78827691,2369.67,13389,8739,58.88274920883707,11.440885363692058,15241,6351,8890,8012,4927,2195
40114933.21238388,2216.56,9398,6274,23.193248244486206,4.784033102307838,10118,4480,5638,5113,3573,1758
27845524.969081912,2322.14,9065,6239,19.447462775195273,3.513210331091307,9538,4431,5107,4533,3589,1756
28645911.75352069,2534.9,10556,7142,23.06253604942557,4.19571600290619,11263,4879,6384,5589,4033,2094
28391166.03011186,2667.93,11211,7660,27.387748027901402,5.015080518061278,11221,5173,6048,5369,4263,2372
36021016.3886183,2750.91,11281,8058,34.94371773836766,5.44320189078582,11821,5499,6322,5722,4496,2383
32182689.378889263,2758.46,11266,7900,29.675388814568215,5.1116037,12548,5338,7210,6416,4337,2391
29938120.61907307,2775.96,11568,8016,23.456132329867692,4.338914917056657,13064,5266,7798,6884,4257,2552
29957536.110469636,2947.8,11560,7850,24.293161590822123,3.864672,12628,5231,7397,6487,4198,2428
35773413.67699462,2954.22,11445,8239,17.194342345582623,2.948862,11255,4989,6266,5522,4004,2874
51301299.73002077,3432.21,13792,9313,33.122387214425274,6.833106,14366,5824,8542,7517,4720,3224
39328034.44226186,3241.09,13375,8870,31.239205824396223,6.9012825,14557,5973,8584,7670,4923,2772
52904356.898212634,3522.18,15181,9249,30.693227748076932,7.911641010245112,16326,6346,9980,8890,5057,2749
54256524.60694894,3491.74,18719,10966,40.2304702851136,11.26051605,23007,7596,15411,13661,6071,3100
36920372.90250097,3483.96,16679,10367,39.99183688298746,9.413922,19408,7010,12398,11187,5855,3150
47883318.59893568,3916.25,15423,11863,90.02861021887563,6.356931,12957,6961,5996,5579,5898,4346
56885576.20233751,3927.06,19803,11774,75.49681316829901,20.105694,19546,7281,12265,11182,5950,4031
52828856.30444347,3946.42,18482,14926,166.6346365289563,10.406131869,15759,8818,6941,6551,7171,5285
86768293.03207403,4181.28,24131,14016,189.70721306574387,60.68016780468777,8519,7596,923,914,6391,5665
80562317.2027864,3811.29,11396,10719,144.22898981664824,2.5554228,8523,6367,2156,2152,5115,3881
84742721.41371684,3718.99,16287,8776,79.9262905035851,24.3869356504902,22287,6152,16135,15937,4909,2510
62171964.66134653,4087.02,16100,8744,56.913071361812065,18.92900016050721,34101,5530,28571,28116,4503,2990
54812231.636194356,3644.04,16825,7770,37.43451877926485,19.802427962123563,27969,4962,23007,21864,4036,2621
54531431.03008206,3586.18,11935,7580,34.43116333025837,8.007415501048907,14667,5070,9597,8490,4064,2382
101341665.68616535,3280.73,12270,7969,40.782971077879914,8.677651500030638,16054,5375,10679,9490,4326,2434
73669338.07640597,3377.65,12657,8473,38.63160115045638,8.023420629312017,16405,5564,10841,10017,4373,2706
56817666.98994854,2442.89,14797,10190,111.25614071699438,17.18866350604532,16167,7256,8911,8290,5674,2768
66452280.715105675,2772.84,13507,8532,58.15478630599189,11.795406,22762,6281,16481,15458,4857,2165
71611730.8006567,2435.86,11184,7861,51.06926413072459,6.067638479999985,15657,5782,9875,9006,4470,1982
49345300.0769888,2297.03,10118,6563,20.37349993347198,4.413549,20167,4909,15258,14232,3598,1597
56562214.96701637,2098.57,12016,8877,73.16822586574213,6.3168798,16233,6743,9490,8720,4953,1984
46262144.698564865,2648.77,11388,7916,28.81478339939965,4.787535947725377,16066,5984,10082,8986,4428,1831
96942561.34108612,2707.49,9689,6754,18.595896347142446,3.2146407756992548,13409,4973,8436,7721,3732,1752
65936931.66858457,2888.94,10124,6986,17.71481330829463,3.2054610000339356,15088,4972,10116,9074,3880,1948
50135887.730436854,2742.48,9732,6832,14.304318918440641,2.5402635165054424,13477,4772,8705,8176,3622,1996
49745338.9710368,2412.36,9084,6368,14.132917208376455,2.414014800028293,12768,4534,8234,7388,3501,1769
37115475.891436204,2278.58,7676,5251,9.681820249005614,1.875253380030639,10266,3555,6711,5913,2788,1628
21193459.384610213,2386.91,6873,4867,7.631539640930935,1.331930460012852,8790,3325,5465,4802,2699,1469
34854105.35868229,2707.38,7872,5780,10.942271301932267,1.58237395500009,9956,4217,5739,5109,3363,1567
22965242.192223255,2634.23,8163,5973,10.709805686653803,1.5360744,10604,4294,6310,5634,3487,1632
74212825.29597875,2706.52,12966,6043,11.213346560021145,4.9301872200000005,11443,4471,6972,6256,3648,1511
83521064.04303722,2856.01,46673,6413,12.37807344231209,28.924656273485343,8179,4922,3257,3096,3835,1479
70456375.40775138,2691.17,46343,5785,9.47897807305595,25.476227700398304,14853,4170,10683,9794,3331,1587
40711944.92250805,2629.76,46275,4634,5.789132473025385,21.587853,8631,3354,5277,4706,2738,1269
21605864.22857152,2710.99,46977,4010,4.5169512524126425,19.668432,7374,2853,4521,4101,2427,1200
29277533.188419297,2593.12,27961,5482,8.286923406693578,10.44153318350898,9817,4062,5755,4963,3296,1449
39699702.04488617,2509.23,8647,6500,12.560222060499719,1.4958988803698101,12386,4974,7412,6566,3967,1517
24059996.238335133,2610.64,7707,5752,8.92035349966428,1.09423692,11138,4360,6778,6016,3533,1457
28620775.220778372,2471.56,7147,5454,7.288958998419435,0.850500000030639,9273,3875,5398,4761,3257,1564
33007378.402152933,2355.09,7226,5530,8.365319080658942,0.908985,9733,3950,5783,5146,3241,1573
47190469.866319425,2369.62,6582,4998,6.375361753026975,0.723653700113148,8650,3634,5016,4385,2917,1353
42844175.67797671,2509.7,6079,4745,5.1828776334316595,0.544013400030639,8781,3483,5298,4614,2807,1318
43473780.278665535,2582.12,7281,5705,7.732207695608005,0.793023,9425,4052,5373,4797,3347,1634
27676515.449539937,2543.6,8173,6400,8.534618660828107,0.868274400030639,11159,4453,6706,6001,3701,1875
24288677.621981155,2367.7,8123,6326,8.192068538779395,0.8934786,10982,4440,6542,5786,3718,1829
18770055.028436687,2372.31,7569,6154,8.540247270705803,0.684172373999982,8668,4392,4276,4007,3625,1734
23097732.32905371,2233.57,8045,6143,8.590009358737953,0.9843078000000001,12440,4396,8044,7288,3604,1743
31916866.61091776,2166.61,6239,4782,5.170245136816372,0.597912,8781,3466,5315,4709,2883,1339
16319331.48258802,2243.6,11658,5165,6.176567430970798,2.9982041775995607,9577,3850,5727,5007,3129,1378
64035709.84920264,1887.89,33760,6983,16.99200448176051,22.57250157307427,11985,4967,7018,6118,4029,1938
38749730.880077586,1880.83,30284,7846,34.89976397770522,27.606720969583225,13857,6116,7741,6874,4869,1681
38969832.12370533,1967.95,22737,6168,8.71575788801498,8.2350366,12926,4840,8086,7412,3898,1399
16951559.064560797,1989.01,20806,5376,6.750469077605183,6.691152300153195,10103,4037,6066,5388,3264,1346
24801590.710718844,1810.27,20751,5393,8.680265251153362,8.632104600367668,10271,3973,6298,5463,3307,1440
45060924.49242652,1830.94,20446,4413,4.599757167501288,5.7539202,8874,3279,5595,4997,2729,1180
17227404.658055954,1983.33,10891,4532,6.991373024546921,2.250906000030639,8214,3355,4859,4368,2807,1213
17560610.0502304,2083.8,7765,5398,8.30145761680047,1.3000010100105,18440,3982,14458,13872,3318,1454
19318625.08848376,2165.61,7568,5871,8.997203962238105,0.902386800084861,37721,4333,33388,32765,3602,1566
32664747.99114305,2276.14,7369,5621,10.302207194706197,1.333773000490224,29399,4240,25159,24535,3455,1403
21778678.50729272,2109.29,7133,5408,7.606756182180684,0.90174,9942,3979,5963,5313,3296,1428
27912921.665558405,2155.65,6780,4998,5.699888926139629,0.754124527478784,9555,3651,5904,5289,3072,1344
9994841.474222098,2227.18,6269,4666,4.608305886334993,0.613536,9225,3379,5846,5239,2848,1342
17081670.100094102,2323.27,6460,4850,4.634606538877723,0.533988,9081,3495,5586,5024,2906,1400
13582751.1893618,2196.71,6995,5416,6.367502755896541,0.637051800091917,10014,4033,5981,5330,3418,1403
27841642.28406585,2322.63,9702,7218,21.871523112917927,2.8718234999999996,12556,5269,7287,6740,4560,1852
17298400.35604574,2317.12,10010,7331,16.495529857209576,2.313166800038283,12671,5155,7516,6973,4516,1998
15741046.913052997,2114.51,8279,6431,13.454964634829539,1.598168261992134,11265,4541,6724,6145,3869,1816
56338466.97478299,2145.67,7686,5653,9.494800136999737,1.3344407999999999,11278,4070,7208,6508,3487,1581
19514552.11814417,2110.47,6972,5220,5.915061464617196,0.766899,10671,3756,6915,6214,3210,1476
13378899.323887559,2140.45,6653,5025,4.972621101968846,0.603582,9059,3524,5535,5042,3001,1478
17775806.790872917,2032.88,7776,5921,10.880661192728121,1.214598,10710,4258,6452,5827,3612,1668
17010316.336850315,1940.61,8024,6278,11.731081566060903,1.307544,10468,4364,6104,5520,3724,1845
14215212.816918636,1994.22,8744,6981,17.409675468507483,1.76502806457432,11403,4990,6413,5861,4151,1933
15980064.872216998,1918.17,9061,7232,17.68241828079785,1.7350899825000001,12054,5113,6941,6276,4148,2028
13536265.839466194,1877.05,8811,7007,16.577809100394646,1.7206329,12044,5175,6869,6291,4129,1813
13384681.980488757,1899.96,7439,5847,9.686351366858615,1.0604412,11122,4331,6791,6179,3415,1509
10900485.968684947,1891.96,6499,5087,9.11299875436857,0.967764,8458,3598,4860,4360,2955,1499
11742709.265130378,1818.6,7800,6349,11.480595251681024,0.997542,11067,4695,6372,5726,3807,1666
16669967.672124214,1786.52,8822,7033,14.834928019089606,1.341564,12151,5300,6851,6339,4241,1716
17691195.056110326,1994.98,7978,6182,9.551564697816875,1.04329701,11795,4609,7186,6614,3718,1580
19192099.266819276,2024.74,7224,5656,10.499871310309473,1.1305893900305761,10027,4121,5906,5311,3386,1561
14306272.340036675,2125.57,7249,5695,9.722331167847805,0.9351468,9588,4223,5365,4891,3372,1496
14118390.177850727,2185.98,7854,6291,9.105722316535767,0.8428916118580021,10680,4509,6171,5547,3466,1741
26741414.057324696,2194.34,6039,5113,6.635727007988434,0.480522,7824,3680,4144,3782,2975,1446
25388677.35417934,2228.67,17539,8155,18.731556760897845,7.728829500015309,12501,6061,6440,6036,4762,2043
26071825.66509235,2301.98,17195,5923,15.946001176932555,10.96249373999997,11225,4239,6986,6581,3527,1698
15873409.342095632,2301.12,18032,6430,14.280037668562096,10.841130022558458,11093,4557,6536,6133,3875,1839
16697969.14857402,2383.24,18628,7601,15.02747477659829,8.754114705,12004,5639,6365,5954,4529,1890
19744108.29832419,2470.76,17722,6778,14.442515700030565,9.347713914245112,11349,4926,6423,6085,3967,1827
13516330.262217604,2531.75,17654,6168,13.086344512138421,10.529851500091917,10561,4194,6367,6032,3469,1929
31731724.571163677,2556.41,17526,6995,14.494077781344888,9.020344323877362,11710,4852,6858,6443,3931,2062
21545927.15703825,2608.44,18184,7086,16.708064154225845,10.760525775721828,11722,4993,6729,6365,3906,2032
36780406.627743125,2508.21,13980,6441,16.88877735794861,7.194831,10985,4209,6776,6430,3511,2134
35018336.214310154,2725.72,8629,6625,16.199501242332417,2.0258138423614347,11184,4453,6731,6306,3664,2124
22032924.115292773,2829.23,8118,6244,23.06733300995784,2.43870103395303,11029,4045,6984,6480,3464,2117
49424516.52827334,2892.36,8915,7046,20.20275536169156,2.296853380255371,12268,4443,7825,7078,3732,2390
28657865.595473208,3162.43,9123,6967,19.069795426626115,2.530645526134194,12319,4376,7943,7097,3604,2434
30929256.860246573,3013.75,8435,6499,18.620952369755923,2.310010567928217,11603,4061,7542,6789,3283,2284
