transaction_amount_usd,usd_eth,transaction_count,transaction_count_sent,transaction_count_recv,eth_fee_spent,eth_fee_used,token_tranfers,inbound_transfers,unique_address_recv,token_contracts_count,unique_outgoing_address,unique_incoming_address
10520685.135793028,190.74,1332,474,858,0.12508679719316307,0.3182060273077282,82,73,51,3,312,641
15587074.736909064,194.64,1067,342,725,0.07714558703252508,0.22935852748236618,38,33,22,2,253,566
8971605.331443813,191.08,864,241,623,0.053388515532918,0.19856048901373868,18,8,7,3,194,498
4382490.457948122,186.58,842,247,595,0.06171892738409573,0.20739063868960914,20,11,10,2,183,472
7226346.589058121,188.46,1180,369,811,0.10276279632213087,0.333398442553363,25,15,12,2,286,610
11475242.34822731,187.17,1185,371,814,0.0964361975509457,0.2824872812196621,46,26,13,2,277,581
23388338.608499616,173.01,1336,446,890,0.1070646280450821,0.3005774187072253,55,42,15,2,335,605
11843527.116575185,168.95,1433,546,887,0.13479584300331798,0.3165138593860793,32,17,13,5,389,605
21445005.095883533,168.52,1275,474,801,0.11527976218612294,0.28853989320319323,23,12,11,4,331,574
3973850.5493255495,172.15,900,313,587,0.07468421257378836,0.18909380072492044,33,15,13,3,205,450
7189992.370973018,171.42,970,252,718,0.05529722131971062,0.2281850305761084,12,8,8,3,184,502
9071279.719757622,178.76,1253,452,801,0.12702220195664346,0.33018682730269716,14,8,7,2,338,658
11076377.86808343,179.13,1243,438,805,0.11441301440224608,0.3060197137875293,23,9,9,2,340,618
9976774.985159893,175.01,1278,422,856,0.12803263610266344,0.33330208269137207,43,21,10,5,269,610
9556626.98820597,174.38,1189,387,802,0.12922421344145427,0.3677401997732728,20,9,9,2,287,576
8622323.797324572,169.47,1304,404,900,0.20700731920451496,0.47742473218311327,71,19,16,2,285,594
3775895.2574151764,178.32,824,225,599,0.08135354356241171,0.28672060642450475,21,9,8,3,176,487
5767501.016229528,181.67,843,208,635,0.08856660230061211,0.3341898073257924,26,16,11,2,154,507
14828102.517739853,180.84,1110,379,731,0.16845746067506298,0.42578746668279294,34,20,16,2,279,604
6670657.367244773,180.01,1208,406,802,0.21665856525272797,0.5390975807048625,37,18,12,2,288,569
11427423.954757506,178.48,1115,378,737,0.166490687214665,0.47170785044963803,18,14,12,2,296,579
6732597.073489904,181.19,1206,438,768,0.2327017609626105,0.5572851569996251,40,29,17,3,251,591
8761696.315534914,181.56,1353,602,751,0.30083966443045074,0.555899628712749,18,11,9,2,285,549
10310373.6180115,188.9,953,279,674,0.14722822191804577,0.4976327448945055,24,14,12,2,224,502
4118848.528318307,189.48,884,253,631,0.12399627125268008,0.4492445139382818,9,4,4,2,193,510
20185443.5170822,197.85,1299,416,883,0.20691111491146327,0.6260136524001305,28,19,14,4,318,660
24729080.233692482,207.9,1457,491,966,0.32601852697080635,0.8415058252750564,51,36,18,2,365,716
17982846.148279257,210.5,1286,450,836,0.2993758992175495,0.7330072400012589,36,22,14,2,332,642
18088646.03275812,221.01,1269,411,858,0.28502767621474984,0.8168244100513171,31,20,11,2,318,655
16891568.622712903,218.26,1118,367,751,0.26343507170914093,0.7073872665846297,43,25,13,4,282,590
11941901.348218292,215.1,924,278,646,0.1670488083495424,0.4862541760517082,42,31,16,3,196,494
3991149.856569714,211.23,948,294,654,0.14175742396,0.44744130109898983,13,6,6,2,233,492
20037531.43655548,200.97,1346,431,915,0.2621576153897879,0.7588516538809386,27,13,11,2,324,693
52849850.459722,166.47,1982,722,1260,0.49914241881090693,1.1934520419766794,55,34,25,6,462,757
27510759.128250808,170.22,1755,767,988,0.5372623762242318,0.9318764270248486,135,111,84,5,444,642
12325079.168035217,166.06,1631,730,901,0.4714547682341858,0.7535435568042742,129,73,53,8,457,598
12881476.107248284,174.39,1380,476,904,0.28458506634103004,0.7144327645096231,64,38,33,4,336,645
6287323.184262685,174.14,1213,297,916,0.16355260572683838,0.6756540511785469,42,22,20,4,219,498
4212536.64211902,169.68,1365,307,1058,0.1863555184301253,0.8247713218920276,58,38,28,4,202,481
20950807.58392477,181.47,1425,487,938,0.24122404392908375,0.6161205447344896,87,53,44,7,348,675
13428969.335490003,176.39,1391,481,910,0.14424093795825527,0.3550153805691993,87,53,34,5,338,637
9036274.014954422,181.06,1235,472,763,0.1376167317934458,0.28307564305068605,111,64,36,4,313,559
10937907.662503475,175.17,1255,442,813,0.18509671134204417,0.43849989387477956,93,64,41,4,311,602
9078348.78918296,176.21,1296,351,945,0.11927971747858349,0.42558427539472155,50,34,28,4,264,552
12988877.510070894,176.9,1276,264,1012,0.08634933485812377,0.41415692316593167,49,19,17,4,188,499
15659230.970643144,170.26,1325,297,1028,0.08128335449412376,0.3525659967130112,72,48,31,4,193,507
26517602.48223144,180.49,1474,497,977,0.15630538472266103,0.3705279383207052,131,81,51,5,320,614
8746034.168465009,181.09,1355,463,892,0.14349602413153983,0.33696594889735676,131,87,55,4,290,607
15251603.042625798,193.43,1442,584,858,0.28395388456294074,0.4681501232039846,213,157,91,8,302,598
13202909.400178028,191.73,1321,506,815,0.18835870359417298,0.36409485399929814,159,107,68,5,303,583
10254345.583603643,180.94,1395,465,930,0.1520377449240455,0.38403490517372935,98,50,35,5,321,588
6133457.314414389,180.09,1008,299,709,0.07693408519468199,0.23209885566081725,69,34,28,8,201,471
3780090.178946256,181.37,965,279,686,0.09266061826594711,0.27699054616920477,63,28,21,4,188,478
9887045.147466622,186.96,1244,449,795,0.12751236798950302,0.29530786262211617,83,49,36,4,317,611
16906003.309214044,180.74,1291,477,814,0.22441451422708508,0.3002880050859727,125,68,51,4,307,542
16701201.99216061,174.76,1489,548,941,4.188047749422647,0.33054343032104,119,60,39,6,310,594
11028762.303119328,177.5,1246,461,785,0.2085986239144519,0.2582308295174041,134,65,36,4,287,534
8347686.255489514,173.29,1246,423,823,0.20922208651764407,0.2575233787711847,81,38,31,4,286,539
5862147.243239769,172.37,996,270,726,0.08254336371834689,0.23730969549059508,56,28,20,4,189,470
20475103.42358981,175.84,924,293,631,0.10762430064483847,0.2665024309984881,71,29,24,4,207,490
11321595.29149914,174.64,1220,460,760,0.17079744270400687,0.330222189607156,104,60,42,7,305,580
6903317.756245674,171.64,1164,460,704,0.19096356848143492,0.35919668901840435,115,59,43,6,287,519
25032215.039172597,162.72,1597,786,811,0.32222495489545977,0.39309867625280703,126,67,44,4,404,611
12148809.607264338,161.07,1264,505,759,0.15357098857440496,0.2863921626736938,88,58,37,4,321,562
15186816.639863536,181.79,1333,528,805,0.19352886662585936,0.3583954152312893,104,58,46,4,346,587
20799951.723766424,180.16,1365,431,934,0.17255613188240546,0.4397375556866224,107,57,39,4,284,616
7132855.479144786,184.34,1141,422,719,0.15929911015483567,0.3031988689940656,106,41,34,4,255,549
13657742.979803836,182.09,1284,473,811,0.201108753178421,0.3714207916319032,132,71,53,4,292,643
9114353.453836953,191.11,1315,515,800,0.22430133635511518,0.4103800896248443,109,43,31,4,349,610
15992838.238942485,183.52,1284,498,786,0.21031913863981597,0.39173140710328846,100,49,44,4,340,604
7278828.340446232,182.59,1263,464,799,0.16140984581390352,0.35014941332448163,73,33,27,4,313,584
8166060.2825259,183.4,1229,442,787,0.13270143193423223,0.3009372262151594,65,28,22,5,314,562
6621752.967892819,183.45,1033,308,725,0.098258831029,0.26017189326368806,75,31,27,4,205,484
3366397.0960517614,181.92,1044,322,722,0.10118790954,0.2525843442446593,83,22,15,4,218,487
7418142.862760554,186.49,1315,502,813,0.1829296923031026,0.3067382601240567,131,63,34,4,313,589
9036551.840360882,188.96,1311,540,771,0.17086290809925442,0.2801297394122484,138,70,32,4,337,574
8180165.775215992,191.24,1343,526,817,0.1510188554030596,0.27412469781171295,122,73,46,8,337,591
13771545.091691848,186.54,1202,488,714,0.18468133728435812,0.32588297643216807,82,34,26,4,324,577
14123951.514677318,183.85,1158,441,717,0.15035929941181822,0.2796897624634532,90,38,34,4,301,581
4855157.359804681,185.11,954,296,658,0.09185509056029942,0.22720024285883178,72,35,31,4,197,508
6910077.335461132,189.29,949,304,645,0.09790214132629832,0.2504547272113628,59,23,19,4,201,514
16201728.059848169,184.91,1241,490,751,0.1382092248632907,0.2709177530452891,95,45,40,4,337,607
26135065.159791484,187.09,1166,500,666,0.15756172384621236,0.24832149767902245,93,31,27,4,328,536
11662535.951309005,188.1,1175,474,701,0.14795848997932606,0.2838591537365836,88,48,38,4,319,553
12186221.2194123,184.68,1120,450,670,0.15119828935509688,0.25271492213168145,122,77,50,4,273,545
14080813.115776679,180.03,1206,545,661,0.15201088826284706,0.21882461619661298,120,63,55,4,346,537
2740587.9169712826,182.61,839,314,525,0.07681857019606,0.1685324621570348,64,49,38,4,208,413
4106867.8059010664,184.2,870,307,563,0.19601438785394099,0.194610564834928,86,52,44,4,197,429
17518412.714033604,178.23,1230,485,745,0.2174340331607762,0.24467392820829953,87,48,38,5,316,586
8735280.023168657,175.96,1249,505,744,0.2141576184505331,0.2627673193312372,66,19,19,4,363,585
10743249.988256283,174.68,1179,501,678,0.2492739323779473,0.25317332751166555,100,35,20,3,331,523
19546507.89945213,161.18,1343,619,724,0.3639912663380135,0.3785084814055633,65,34,26,3,374,569
18609687.52945054,150.22,1592,772,820,0.6025779775317933,0.5543286449278421,96,49,36,3,465,631
6810288.008409126,152.42,986,357,629,0.13497615194249998,0.20718502452330098,37,15,10,3,276,491
5737917.081902649,140.42,958,350,608,0.0973947550209651,0.2026795737800374,61,35,13,3,251,497
33748736.63425577,146.22,1571,676,895,0.4765769179024103,0.5373040837326193,86,53,35,4,458,677
6629407.778461339,148.0,1097,464,633,0.15680603476386565,0.27265082930731854,57,25,15,4,342,494
26994925.01473011,153.05,1240,500,740,0.22051009694216273,0.27501021583556146,51,19,16,3,381,558
13501432.492869297,151.31,1141,468,673,0.17519211891389325,0.23918353591126307,53,24,22,6,352,496
21693813.41863281,154.94,1104,425,679,0.16263517382508003,0.20317337036147812,29,11,11,4,333,510
3851948.249851085,152.2,826,291,535,0.06434979346275001,0.1575895630868936,25,14,10,4,236,414
2600012.901585326,151.36,875,323,552,0.2650436945396081,0.2354754520025466,43,10,8,2,252,419
6077775.587047905,149.36,1163,498,665,0.2090317989471109,0.24864495589165703,91,38,24,4,352,521
11668660.856879642,147.73,1212,590,622,0.23789217191444245,0.21551223079987664,91,42,30,5,422,483
6983596.547573273,145.73,1170,547,623,0.250714106886763,0.201714560802628,82,42,31,4,395,493
7282997.222362533,148.32,1149,510,639,0.16421364374209918,0.19822970375439,94,58,39,4,352,474
3548806.046209493,149.06,1047,435,612,0.1766338135530056,0.2013880707646408,91,53,30,4,314,476
4297687.118721635,147.79,861,331,530,0.14319914220482405,0.14517286073355914,77,39,32,4,221,401
5571307.359603278,151.06,897,319,578,0.097672261329809,0.09296087081121272,59,29,23,4,210,451
7413219.793029574,147.68,1083,446,637,0.161193404875476,0.15255751441364754,78,37,28,5,325,514
13750609.05094944,145.92,1022,448,574,0.174219030663319,0.14842034432373336,89,47,38,4,306,466
6012090.341669412,143.61,1031,414,617,0.11622253412177887,0.14765930999290056,69,41,32,4,294,523
6532496.179149335,145.05,1071,403,668,0.1515208591099872,0.16980004400274154,64,34,29,5,285,522
9059199.091411341,144.97,974,395,579,0.18211420513841198,0.146130931974249,82,44,30,5,278,481
7261787.231900258,142.18,833,311,522,0.14485784254220202,0.13198888675780465,50,31,29,5,206,403
2779343.754894348,142.74,814,280,534,0.1268247453245373,0.15326606238196835,69,42,25,5,184,422
11336502.179183194,132.68,1288,554,734,0.27681669587111946,0.24814494158691275,98,44,34,4,361,585
14404405.12998784,122.11,1398,644,754,0.2939554838562144,0.3028639260004238,119,44,34,5,440,585
14929398.229244562,133.07,1221,625,596,0.37449561417989546,0.22450224065544355,104,39,26,4,406,466
16322030.599474609,128.31,1086,498,588,0.23799988659873517,0.17680768803484312,97,45,34,10,339,483
8386070.243683571,128.58,1055,449,606,0.14853686513304448,0.1798053846612251,92,41,28,4,321,515
5263747.524286851,127.52,784,314,470,0.0812206715420872,0.11113658178296676,77,43,29,4,213,371
4264877.951785051,132.56,866,331,535,0.06544524189139,0.12338591081669731,90,56,21,4,215,416
5838734.011409456,128.1,1089,486,603,0.20485870566634704,0.184102147049992,107,59,24,4,321,493
5992575.014477946,128.02,799,331,468,0.1326138166580293,0.12378100259428741,61,31,18,4,234,385
43503196.4366085,125.1,810,339,471,0.06123706444578211,0.1193159401315999,40,16,13,5,217,375
5786279.630987628,125.73,832,304,528,0.12600908420881643,0.14151576376323416,54,22,18,4,205,415
8351382.7625925755,126.5,1037,483,554,0.1346064613415785,0.1416621593382599,65,30,24,4,322,460
3720069.319411354,128.21,795,299,496,0.1389285652567447,0.14275020524227455,60,33,25,4,208,390
5185094.497498051,134.55,796,277,519,0.12387823300481447,0.140078982592437,56,26,19,4,202,415
9502087.520893736,131.41,1093,457,636,0.17124286128272675,0.172689432463284,84,29,20,4,332,525
7034779.318940307,128.91,966,484,482,0.16673140309602602,0.1259940448321319,88,56,23,4,352,408
3769684.2393525806,130.6,760,275,485,0.06070637199908644,0.11758225414233187,68,19,12,4,187,395
8886452.740747552,127.18,1045,483,562,0.15297704448767713,0.11673633512070236,103,51,32,4,305,459
10033126.229451356,134.25,1153,478,675,0.14985616263110624,0.17204015572504544,96,40,32,4,314,530
6537219.511670941,134.33,865,307,558,0.04724963388096913,0.09389378952208122,80,40,16,5,213,449
3456967.2644229275,135.44,872,307,565,0.08686666998009193,0.09790917050826689,78,56,23,4,202,438
13278198.94471485,144.28,1234,537,697,0.16665558263972838,0.1712560048660585,147,87,55,5,326,567
8032479.260187274,143.18,1250,538,712,0.16163412372756275,0.15461881833547722,129,54,43,4,354,579
23252091.565903842,140.66,1319,590,729,0.30585193784071407,0.18980885096883063,171,98,65,5,328,573
13110462.099904148,137.9,1127,454,673,0.1986204920592407,0.16064577926525403,134,63,49,8,277,533
10808745.273980243,144.88,1100,458,642,0.190051708335649,0.18916584244549636,143,69,39,6,268,512
11983907.164087627,142.69,976,371,605,0.19205546402834967,0.16254727443201492,117,52,32,5,213,465
8182743.095616525,146.55,859,286,573,0.13799982809567762,0.1498366085559959,87,36,27,5,170,482
12455626.34293948,143.7,1074,430,644,0.17138805321437317,0.15917149218508972,90,48,36,5,282,505
20449999.855494667,165.86,1761,805,956,0.3980832448249291,0.26982028127193336,235,122,84,8,456,706
14362385.37612827,166.22,1683,888,795,0.47594576584577275,0.2070246452847008,422,284,112,6,372,611
15692964.448811103,164.09,1526,856,670,0.34131263852942073,0.12470831835280885,446,365,76,5,332,533
14960703.217979047,169.74,1405,658,747,0.3202697012546559,0.1841036507981963,206,122,69,5,362,594
10107250.581785798,174.0,1143,503,640,0.1837809882022881,0.14470109075391027,159,95,67,6,280,505
16419207.66114032,166.94,1186,557,629,0.20364486766482987,0.15049421195083823,172,103,67,9,280,526
13057753.516011175,166.77,1214,512,702,0.20136517633165021,0.14025236350144196,150,82,59,5,302,546
15670338.021770233,169.36,1170,479,691,0.17691112111023571,0.13339343888646107,131,57,48,6,303,537
7060940.97479851,167.79,1112,470,642,0.16708543818693156,0.11783162369377548,116,48,43,7,290,495
7373670.406002081,162.63,1160,494,666,0.13741481878251433,0.11396056909663385,138,61,45,5,281,509
20207049.209749002,162.45,1278,612,666,0.13284785055667883,0.07649036944851778,188,90,64,5,309,508
6228710.137543435,160.36,948,379,569,0.06717759270835072,0.05625860362451568,129,32,30,7,206,416
7844924.05154465,167.72,1039,383,656,0.05602359476110866,0.06104025838271672,113,53,39,7,246,489
14176278.878788618,169.95,1311,523,788,0.13544414650111442,0.10658606720138152,154,83,66,8,317,584
17988904.03691776,176.0,1412,595,817,0.11207933514567398,0.09896974486555314,180,90,65,5,363,570
24416366.99440068,173.55,1422,596,826,0.15272119279331764,0.11131186498290889,217,121,71,6,333,562
16897742.37483086,184.47,1476,662,814,0.1530027547390927,0.12688791103289734,206,78,55,6,397,595
17879840.579400983,179.76,1428,656,772,0.1863679650291104,0.11357189148117769,199,88,62,5,362,583
7855852.712524867,183.66,1079,434,645,0.116743311839065,0.08996223679333294,118,55,44,5,279,499
7239144.386003837,188.39,1302,570,732,0.1493873440262141,0.10510495719995483,185,77,63,9,341,574
13781644.081731668,189.77,1421,633,788,0.19535545362124362,0.14858128721497965,177,80,60,5,375,625
12308839.035203801,188.44,1554,783,771,0.306210434231204,0.19589020350441277,244,114,86,6,405,590
21439795.406264488,203.85,1681,758,923,0.31709141321380374,0.24448132887142268,241,111,75,5,428,675
22335769.20425575,212.88,1847,887,960,0.45058121887183944,0.29204512955828793,274,163,104,5,495,733
47465331.364722244,223.14,1979,920,1059,0.4636515135926209,0.313059158006134,306,178,104,5,471,778
18152437.425137863,223.2,1423,618,805,0.29741006058322705,0.2031118621374163,203,108,77,5,326,617
23091005.845182035,228.6,1529,686,843,0.23371880234642134,0.18808289268076434,209,91,61,6,394,689
30788090.902562547,223.11,1781,807,974,0.3353575014508391,0.23912015552497345,244,99,71,7,461,772
18266868.297692813,237.8,1921,943,978,0.3225173064278912,0.21471785744668298,355,160,104,6,493,740
81355354.55113791,266.13,2604,1179,1425,0.7042837022539323,0.4181165078211935,378,189,139,5,613,1027
31923274.60738221,268.56,2172,1049,1123,0.4809043393596064,0.3431608475061788,299,133,93,5,577,893
44303140.64984295,285.79,2126,961,1165,0.4587052016042309,0.3327197318442791,357,169,99,5,484,850
17206650.49657811,264.85,1924,972,952,0.5512242783506902,0.2898765876803779,337,156,100,5,436,706
18183188.18387865,259.43,1782,802,980,0.4980930033629424,0.316945324816022,316,153,99,5,407,737
29105368.08905346,268.07,1830,859,971,0.31429320320384385,0.2759331338505652,256,127,84,6,465,734
49242768.27434564,282.92,1991,938,1053,0.39318448749014445,0.274967904930297,294,136,101,8,495,790
37251629.2383403,258.72,1791,858,933,0.3408854068133541,0.246519462503447,252,125,90,5,475,733
43272272.50811753,257.7,1932,1006,926,0.3849237150309534,0.24927339136012683,276,129,95,5,470,697
23396016.41087445,265.6,1515,678,837,0.1976668659298231,0.144500474374154,192,87,67,8,390,657
7684036.72919685,262.31,1173,492,681,0.15085339329685588,0.1281913719655809,159,71,59,5,277,520
11290933.71926311,275.64,1281,502,779,0.22828916197990765,0.21250957468149023,159,83,60,5,298,578
19941462.925563235,265.74,1596,711,885,0.21897231955945407,0.22086872816102557,221,93,63,5,366,686
24956878.65622121,246.84,1730,810,920,0.3326793127577786,0.2307839368560311,282,149,104,5,376,699
34128663.82929459,223.73,2086,1077,1009,0.5344740244801578,0.3280865194415533,360,165,116,5,525,748
36188008.97579678,227.57,1863,977,886,0.37663973368783926,0.24005675774558194,293,148,88,5,501,684
28580798.32461137,227.56,1649,737,912,0.2994334661493679,0.24165583524687687,221,84,68,5,414,682
7848931.111194927,217.68,1259,560,699,0.17874260879691162,0.1465592582098129,217,111,71,10,282,524
15343606.258051474,218.02,1464,693,771,0.24068949380453286,0.17621203913362699,237,91,69,5,333,607
15843006.615404598,232.09,1590,748,842,0.26644717859523837,0.17450709980489604,288,125,88,7,389,657
21012741.403292716,223.77,1626,826,800,0.3922745988250485,0.18105352762612165,283,140,105,5,423,626
8925204.609594835,224.68,1583,782,801,0.3607927500699947,0.21261148391450851,308,136,97,7,382,640
31466721.064858332,228.7,1595,780,815,0.37756740989908366,0.23201081850710328,270,129,94,5,428,670
43032523.66502545,245.76,1541,751,790,0.3048793618699187,0.20534821936769523,263,124,82,6,400,627
7944012.026486348,237.78,1361,599,762,0.23282887558791976,0.19287383620507698,212,96,76,5,327,610
24660917.011457153,199.68,1817,923,894,0.41263988476897373,0.28368874608964545,304,153,105,6,430,657
54690642.709596485,203.08,2358,1274,1084,0.716920682277328,0.4008982583145795,449,199,145,5,585,811
23623155.115109406,200.62,1923,1062,861,0.3883783244578557,0.2340489777276366,293,116,85,5,540,656
